restaurant_id,restaurant_size,hour,is_peak,zomato_orders,dine_in_orders,competitor_orders,total_orders,true_kpt,zomato_only_kpt,kpt_underestimation
REST_034,large,13,1,22,15,8,45,62.1,42.2,19.9
REST_034,large,14,1,28,23,12,63,84.4,45.3,39.10000000000001
REST_034,large,15,0,11,4,5,20,33.3,21.9,11.399999999999999
REST_034,large,16,0,7,7,11,25,38.9,19.5,19.4
REST_034,large,17,0,4,5,3,12,23.5,14.9,8.6
REST_034,large,18,0,13,9,4,26,38.2,20.7,17.500000000000004
REST_034,large,19,1,18,22,10,50,72.8,36.3,36.5
REST_034,large,20,1,14,14,8,36,56.3,31.6,24.699999999999996
REST_034,large,21,1,17,16,10,43,58.7,32.9,25.800000000000004
REST_034,large,22,0,7,3,8,18,28.6,17.9,10.700000000000003
REST_034,large,23,0,8,9,9,26,39.1,18.3,20.8
REST_035,large,0,0,6,8,4,18,31.5,18.6,12.899999999999999
REST_035,large,1,0,4,10,4,18,31.3,14.7,16.6
REST_035,large,2,0,12,6,2,20,31.6,22.7,8.900000000000002
REST_035,large,3,0,14,8,7,29,37.0,23.4,13.600000000000001
REST_035,large,4,0,13,6,7,26,42.7,23.9,18.800000000000004
REST_035,large,5,0,9,5,6,20,32.9,14.5,18.4
REST_035,large,6,0,6,5,3,14,23.0,12.9,10.1
REST_035,large,7,0,8,7,6,21,35.1,18.3,16.8
REST_035,large,8,0,10,8,8,26,42.6,18.9,23.700000000000003
REST_035,large,9,0,12,6,8,26,38.6,21.2,17.400000000000002
REST_035,large,10,0,8,14,4,26,38.4,20.1,18.299999999999997
REST_035,large,11,0,9,10,4,23,33.7,21.7,12.000000000000004
REST_035,large,12,1,15,14,11,40,58.2,28.5,29.700000000000003
REST_035,large,13,1,21,14,7,42,59.6,39.3,20.300000000000004
REST_035,large,14,1,18,25,4,47,66.8,36.6,30.199999999999996
REST_035,large,15,0,4,7,2,13,24.8,11.8,13.0
REST_035,large,16,0,11,12,2,25,35.8,20.0,15.799999999999997
REST_035,large,17,0,9,4,9,22,34.2,20.7,13.500000000000004
REST_035,large,18,0,16,5,6,27,42.9,30.6,12.299999999999997
REST_035,large,19,1,20,23,12,55,75.9,36.9,39.00000000000001
REST_035,large,20,1,20,13,6,39,55.0,36.6,18.4
REST_035,large,21,1,15,21,10,46,66.6,27.5,39.099999999999994
REST_035,large,22,0,18,4,2,24,34.5,31.1,3.3999999999999986
REST_035,large,23,0,12,5,5,22,34.9,22.1,12.799999999999997
REST_036,large,0,0,11,3,3,17,28.9,19.8,9.099999999999998
REST_036,large,1,0,11,3,7,21,34.9,23.7,11.2
REST_036,large,2,0,9,3,9,21,36.5,23.9,12.600000000000001
REST_036,large,3,0,10,1,10,21,33.0,20.0,13.0
REST_036,large,4,0,8,10,4,22,35.2,19.2,16.000000000000004
REST_036,large,5,0,7,8,6,21,31.7,16.0,15.7
REST_036,large,6,0,5,5,6,16,25.7,14.5,11.2
REST_036,large,7,0,11,8,7,26,36.4,20.7,15.7
REST_036,large,8,0,8,11,4,23,37.3,18.7,18.599999999999998
REST_036,large,9,0,11,6,6,23,36.6,23.0,13.600000000000001
REST_036,large,10,0,8,6,7,21,32.3,20.2,12.099999999999998
REST_036,large,11,0,7,9,3,19,33.5,19.0,14.5
REST_036,large,12,1,11,21,7,39,58.7,26.6,32.1
REST_036,large,13,1,9,18,4,31,45.7,24.5,21.200000000000003
REST_036,large,14,1,16,23,6,45,65.2,33.6,31.6
REST_036,large,15,0,16,10,11,37,50.2,29.4,20.800000000000004
REST_036,large,16,0,11,7,5,23,36.8,24.5,12.299999999999997
REST_036,large,17,0,11,6,2,19,29.5,25.7,3.8000000000000007
REST_036,large,18,0,14,2,8,24,39.9,24.5,15.399999999999999
REST_036,large,19,1,16,11,7,34,51.2,34.8,16.400000000000006
REST_036,large,20,1,19,26,8,53,75.5,36.3,39.2
REST_036,large,21,1,23,18,12,53,72.8,41.0,31.799999999999997
REST_036,large,22,0,12,8,4,24,38.8,19.9,18.9
REST_036,large,23,0,10,6,8,24,35.8,20.2,15.599999999999998
REST_037,medium,0,0,1,2,1,4,16.0,10.8,5.199999999999999
REST_037,medium,1,0,5,3,1,9,19.2,13.4,5.799999999999999
REST_037,medium,2,0,6,3,0,9,19.9,15.6,4.299999999999999
REST_037,medium,3,0,6,3,2,11,23.0,17.9,5.100000000000001
REST_037,medium,4,0,8,5,0,13,28.4,21.5,6.899999999999999
REST_037,medium,5,0,4,5,4,13,20.2,16.3,3.8999999999999986
REST_037,medium,6,0,8,5,3,16,27.4,19.2,8.2
REST_037,medium,7,0,5,2,4,11,21.4,16.1,5.299999999999997
REST_037,medium,8,0,4,2,1,7,16.6,13.2,3.400000000000002
REST_037,medium,9,0,8,2,2,12,25.5,20.6,4.899999999999999
REST_037,medium,10,0,2,2,3,7,17.1,12.2,4.900000000000002
REST_037,medium,11,0,5,5,8,18,27.1,13.7,13.400000000000002
REST_037,medium,12,1,7,13,3,23,38.4,21.6,16.799999999999997
REST_037,medium,13,1,7,6,5,18,35.6,22.9,12.700000000000003
REST_037,medium,14,1,8,7,4,19,32.6,22.2,10.400000000000002
REST_037,medium,15,0,6,6,0,12,18.9,17.0,1.8999999999999986
REST_037,medium,16,0,6,2,4,12,23.4,18.1,5.299999999999997
REST_037,medium,17,0,4,5,1,10,20.2,15.5,4.699999999999999
REST_037,medium,18,0,9,1,1,11,19.5,20.4,-0.8999999999999986
REST_037,medium,19,1,6,9,3,18,37.0,16.6,20.4
REST_037,medium,20,1,14,14,3,31,47.8,29.7,18.099999999999998
REST_037,medium,21,1,6,8,9,23,40.9,20.9,20.0
REST_037,medium,22,0,4,1,0,5,15.1,12.6,2.5
REST_037,medium,23,0,7,1,2,10,19.9,15.6,4.299999999999999
REST_038,small,0,0,2,2,1,5,15.4,14.6,0.8000000000000007
REST_038,small,1,0,5,4,1,10,18.4,15.9,2.4999999999999982
REST_038,small,2,0,2,2,1,5,16.5,11.1,5.4
REST_038,small,3,0,2,2,0,4,15.6,12.3,3.299999999999999
REST_038,small,4,0,3,4,2,9,21.9,11.9,9.999999999999998
REST_038,small,5,0,2,1,2,5,12.0,12.9,-0.9000000000000004
REST_038,small,6,0,1,0,1,2,9.9,14.0,-4.1
REST_038,small,7,0,3,1,1,5,15.4,12.5,2.9000000000000004
REST_038,small,8,0,3,1,2,6,17.3,17.0,0.3000000000000007
REST_038,small,9,0,3,1,0,4,16.2,14.0,2.1999999999999993
REST_038,small,10,0,1,5,0,6,17.1,10.1,7.000000000000002
REST_038,small,11,0,0,1,0,1,10.9,10.3,0.5999999999999996
REST_038,small,12,1,2,6,1,9,26.4,16.5,9.899999999999999
REST_038,small,13,1,5,2,2,9,26.5,22.3,4.199999999999999
REST_038,small,14,1,10,2,2,14,30.2,22.7,7.5
REST_038,small,15,0,4,2,0,6,14.7,15.7,-1.0
REST_038,small,16,0,5,0,3,8,18.1,16.0,2.1000000000000014
REST_038,small,17,0,0,3,3,6,16.1,11.0,5.100000000000001
REST_038,small,18,0,2,2,2,6,16.0,13.4,2.5999999999999996
REST_038,small,19,1,3,2,4,9,27.1,20.8,6.300000000000001
REST_038,small,20,1,2,4,1,7,24.1,18.8,5.300000000000001
REST_038,small,21,1,1,4,1,6,19.7,16.9,2.8000000000000007
REST_038,small,22,0,1,0,0,1,14.4,8.9,5.5
REST_038,small,23,0,3,0,1,4,16.8,17.0,-0.1999999999999993
REST_039,large,0,0,14,4,6,24,32.5,24.5,8.0
REST_039,large,1,0,7,5,4,16,27.3,16.0,11.3
REST_039,large,2,0,4,13,8,25,37.6,19.0,18.6
REST_039,large,3,0,3,4,6,13,25.4,10.6,14.799999999999999
REST_039,large,4,0,11,9,2,22,33.7,23.4,10.300000000000004
REST_039,large,5,0,12,7,9,28,40.4,22.9,17.5
REST_039,large,6,0,12,6,7,25,39.2,23.3,15.900000000000002
REST_039,large,7,0,20,3,3,26,37.7,33.0,4.700000000000003
REST_039,large,8,0,8,7,5,20,34.0,18.6,15.399999999999999
REST_039,large,9,0,9,6,9,24,33.0,17.5,15.5
REST_039,large,10,0,13,7,5,25,33.9,22.2,11.7
REST_039,large,11,0,10,8,4,22,36.8,20.8,15.999999999999996
REST_039,large,12,1,17,21,10,48,67.7,32.5,35.2
REST_039,large,13,1,17,13,13,43,64.1,32.2,31.89999999999999
REST_039,large,14,1,20,20,15,55,77.3,34.4,42.9
REST_039,large,15,0,6,7,11,24,32.1,18.0,14.100000000000001
REST_039,large,16,0,12,10,6,28,39.7,24.1,15.600000000000001
REST_039,large,17,0,2,6,7,15,27.6,14.4,13.200000000000001
REST_039,large,18,0,7,5,7,19,29.7,17.5,12.2
REST_039,large,19,1,19,18,11,48,68.8,34.1,34.699999999999996
REST_039,large,20,1,18,23,10,51,71.4,32.0,39.400000000000006
REST_039,large,21,1,18,21,6,45,64.1,36.0,28.099999999999994
REST_039,large,22,0,7,7,10,24,36.2,19.3,16.900000000000002
REST_039,large,23,0,9,10,6,25,38.2,12.4,25.800000000000004
REST_040,small,0,0,2,1,1,4,12.9,9.2,3.700000000000001
REST_040,small,1,0,0,2,2,4,13.8,12.6,1.200000000000001
REST_040,small,2,0,2,1,1,4,11.9,10.9,1.0
REST_040,small,3,0,3,2,3,8,21.1,13.1,8.000000000000002
REST_040,small,4,0,4,1,2,7,16.0,17.9,-1.8999999999999986
REST_040,small,5,0,0,1,1,2,13.9,11.5,2.4000000000000004
REST_040,small,6,0,1,2,1,4,12.3,16.0,-3.6999999999999993
REST_040,small,7,0,3,4,1,8,18.9,11.8,7.099999999999998
REST_040,small,8,0,1,1,0,2,13.9,12.3,1.5999999999999996
REST_040,small,9,0,2,0,0,2,15.5,12.8,2.6999999999999993
REST_040,small,10,0,2,2,3,7,19.7,18.3,1.3999999999999986
REST_040,small,11,0,2,0,1,3,19.1,12.4,6.700000000000001
REST_040,small,12,1,1,6,0,7,20.9,15.3,5.599999999999998
REST_040,small,13,1,2,3,3,8,20.7,20.2,0.5
REST_040,small,14,1,4,4,2,10,29.3,23.8,5.5
REST_040,small,15,0,2,1,2,5,18.3,11.7,6.600000000000001
REST_040,small,16,0,5,2,0,7,18.0,14.8,3.1999999999999993
REST_040,small,17,0,1,2,0,3,11.9,9.4,2.5
REST_040,small,18,0,2,0,0,2,12.2,12.9,-0.7000000000000011
REST_040,small,19,1,6,3,3,12,31.0,19.0,12.0
REST_040,small,20,1,3,5,0,8,24.6,16.3,8.3
REST_040,small,21,1,3,4,3,10,23.7,19.8,3.8999999999999986
REST_040,small,22,0,1,0,0,1,10.4,10.6,-0.1999999999999993
REST_040,small,23,0,1,1,2,4,13.7,11.3,2.3999999999999986
REST_041,large,0,0,10,6,3,19,27.5,23.1,4.399999999999999
REST_041,large,1,0,7,7,3,17,28.4,16.3,12.099999999999998
REST_041,large,2,0,11,5,5,21,38.0,22.7,15.3
REST_041,large,3,0,7,7,2,16,25.7,15.8,9.899999999999999
REST_041,large,4,0,13,13,6,32,44.4,18.3,26.099999999999998
REST_041,large,5,0,8,4,6,18,28.1,18.9,9.200000000000003
REST_041,large,6,0,5,5,4,14,23.8,13.9,9.9
REST_041,large,7,0,9,8,5,22,39.3,23.3,15.999999999999996
REST_041,large,8,0,14,6,2,22,35.1,23.0,12.100000000000001
REST_041,large,9,0,15,5,7,27,38.4,28.2,10.2
REST_041,large,10,0,7,12,3,22,31.0,20.2,10.8
REST_041,large,11,0,13,15,10,38,50.6,21.6,29.0
REST_041,large,12,1,20,23,6,49,70.4,35.4,35.00000000000001
REST_041,large,13,1,19,21,11,51,70.6,32.4,38.199999999999996
REST_041,large,14,1,17,22,8,47,68.1,34.0,34.099999999999994
REST_041,large,15,0,9,3,3,15,27.4,17.6,9.799999999999997
REST_041,large,16,0,12,7,4,23,34.9,19.9,15.0
REST_041,large,17,0,15,10,6,31,46.3,24.8,21.499999999999996
REST_041,large,18,0,10,7,6,23,34.5,22.4,12.100000000000001
REST_041,large,19,1,19,17,5,41,65.1,36.6,28.499999999999993
REST_041,large,20,1,17,17,9,43,63.3,37.5,25.799999999999997
REST_041,large,21,1,16,22,9,47,67.4,36.0,31.400000000000006
REST_041,large,22,0,17,8,7,32,43.2,31.5,11.700000000000003
REST_041,large,23,0,16,10,4,30,43.2,30.0,13.200000000000003
REST_042,small,0,0,4,2,0,6,16.0,15.5,0.5
REST_042,small,1,0,3,1,3,7,17.6,16.1,1.5
REST_042,small,2,0,1,0,1,2,9.2,11.4,-2.200000000000001
REST_042,small,3,0,2,0,1,3,13.0,9.8,3.1999999999999993
REST_042,small,4,0,3,0,1,4,16.6,14.5,2.1000000000000014
REST_042,small,5,0,3,1,0,4,13.5,10.7,2.8000000000000007
REST_042,small,6,0,0,0,2,2,10.6,10.7,-0.09999999999999964
REST_042,small,7,0,1,2,2,5,14.2,12.7,1.5
REST_042,small,8,0,2,2,1,5,17.3,11.5,5.800000000000001
REST_042,small,9,0,2,2,3,7,19.7,9.0,10.7
REST_042,small,10,0,2,1,2,5,15.6,11.4,4.199999999999999
REST_042,small,11,0,0,3,1,4,15.4,10.9,4.5
REST_042,small,12,1,2,4,2,8,20.8,15.4,5.4
REST_042,small,13,1,2,3,1,6,24.7,19.1,5.599999999999998
REST_042,small,14,1,5,3,0,8,25.4,22.1,3.299999999999997
REST_042,small,15,0,2,0,1,3,14.0,16.1,-2.1000000000000014
REST_042,small,16,0,0,1,3,4,13.0,9.3,3.6999999999999993
REST_042,small,17,0,1,0,1,2,12.4,10.0,2.4000000000000004
REST_042,small,18,0,1,1,1,3,11.9,13.7,-1.799999999999999
REST_042,small,19,1,2,3,2,7,24.1,15.7,8.400000000000002
REST_042,small,20,1,5,5,4,14,33.0,20.2,12.8
REST_042,small,21,1,5,1,0,6,22.5,16.9,5.600000000000001
REST_042,small,22,0,0,0,0,0,12.7,13.1,-0.40000000000000036
REST_042,small,23,0,2,0,0,2,13.5,12.7,0.8000000000000007
REST_043,medium,0,0,2,4,2,8,16.0,11.8,4.199999999999999
REST_043,medium,1,0,5,2,3,10,21.5,14.9,6.6
REST_043,medium,2,0,3,6,1,10,21.6,14.1,7.500000000000002
REST_043,medium,3,0,3,2,3,8,19.4,16.0,3.3999999999999986
REST_043,medium,4,0,8,4,2,14,25.0,19.4,5.600000000000001
REST_043,medium,5,0,3,3,2,8,18.1,15.0,3.1000000000000014
REST_043,medium,6,0,2,4,1,7,17.7,11.2,6.5
REST_043,medium,7,0,4,3,4,11,23.5,15.0,8.5
REST_043,medium,8,0,1,2,1,4,13.7,10.2,3.5
REST_043,medium,9,0,6,6,1,13,23.5,18.3,5.199999999999999
REST_043,medium,10,0,2,1,1,4,12.2,11.3,0.8999999999999986
REST_043,medium,11,0,5,2,4,11,19.6,13.2,6.400000000000002
REST_043,medium,12,1,9,7,7,23,42.0,25.6,16.4
REST_043,medium,13,1,13,5,3,21,36.7,29.2,7.5000000000000036
REST_043,medium,14,1,7,15,7,29,49.6,20.0,29.6
REST_043,medium,15,0,9,3,1,13,23.6,18.6,5.0
REST_043,medium,16,0,2,1,0,3,14.3,9.0,5.300000000000001
REST_043,medium,17,0,5,2,1,8,19.3,17.9,1.4000000000000021
REST_043,medium,18,0,10,3,1,14,24.0,23.2,0.8000000000000007
REST_043,medium,19,1,6,12,7,25,42.3,18.7,23.599999999999998
REST_043,medium,20,1,9,11,4,24,38.8,21.2,17.599999999999998
REST_043,medium,21,1,13,10,5,28,45.3,29.5,15.799999999999997
REST_043,medium,22,0,7,5,3,15,27.3,16.3,11.0
REST_043,medium,23,0,6,3,2,11,20.1,18.6,1.5
REST_044,medium,0,0,6,2,4,12,21.3,13.1,8.200000000000001
REST_044,medium,1,0,2,3,5,10,24.5,13.7,10.8
REST_044,medium,2,0,6,2,4,12,24.2,14.4,9.799999999999999
REST_044,medium,3,0,3,4,3,10,19.1,16.9,2.200000000000003
REST_044,medium,4,0,6,4,1,11,16.5,16.8,-0.3000000000000007
REST_044,medium,5,0,9,0,4,13,24.7,21.1,3.599999999999998
REST_044,medium,6,0,5,5,0,10,18.9,15.8,3.099999999999998
REST_044,medium,7,0,2,3,3,8,20.1,11.3,8.8
REST_044,medium,8,0,1,3,0,4,17.4,12.1,5.299999999999999
REST_044,medium,9,0,3,4,4,11,22.3,12.8,9.5
REST_044,medium,10,0,1,3,4,8,19.0,12.3,6.699999999999999
REST_044,medium,11,0,6,6,4,16,25.2,18.3,6.899999999999999
REST_044,medium,12,1,11,10,7,28,44.2,28.7,15.500000000000004
REST_044,medium,13,1,6,9,3,18,37.3,20.5,16.799999999999997
REST_044,medium,14,1,8,6,6,20,39.5,20.3,19.2
REST_044,medium,15,0,3,5,3,11,23.2,14.2,9.0
REST_044,medium,16,0,5,4,3,12,25.6,16.4,9.200000000000003
REST_044,medium,17,0,3,3,1,7,17.0,11.1,5.9
REST_044,medium,18,0,8,8,1,17,29.3,19.7,9.600000000000001
REST_044,medium,19,1,10,5,4,19,36.8,23.7,13.099999999999998
REST_044,medium,20,1,13,5,4,22,39.1,31.1,8.0
REST_044,medium,21,1,8,10,5,23,40.2,23.3,16.900000000000002
REST_044,medium,22,0,4,1,3,8,17.6,13.5,4.100000000000001
REST_044,medium,23,0,9,2,3,14,24.7,21.0,3.6999999999999993
REST_045,small,0,0,2,2,1,5,16.8,14.5,2.3000000000000007
REST_045,small,1,0,3,1,0,4,17.6,14.3,3.3000000000000007
REST_045,small,2,0,0,4,1,5,15.2,10.5,4.699999999999999
REST_045,small,3,0,1,1,1,3,14.9,12.9,2.0
REST_045,small,4,0,1,0,2,3,15.2,11.8,3.3999999999999986
REST_045,small,5,0,4,4,2,10,19.9,15.4,4.499999999999998
REST_045,small,6,0,2,2,2,6,15.1,12.2,2.9000000000000004
REST_045,small,7,0,2,1,1,4,15.2,15.3,-0.10000000000000142
REST_045,small,8,0,5,2,0,7,15.4,11.5,3.9000000000000004
REST_045,small,9,0,0,1,1,2,14.1,10.6,3.5
REST_045,small,10,0,2,2,0,4,14.0,11.7,2.3000000000000007
REST_045,small,11,0,0,4,4,8,19.2,9.0,10.2
REST_045,small,12,1,4,1,2,7,19.8,19.7,0.10000000000000142
REST_045,small,13,1,2,1,0,3,22.7,19.6,3.099999999999998
REST_045,small,14,1,1,5,7,13,26.8,18.5,8.3
REST_045,small,15,0,2,5,1,8,15.1,11.1,4.0
REST_045,small,16,0,1,1,1,3,14.6,8.9,5.699999999999999
REST_045,small,17,0,2,3,1,6,16.7,8.8,7.899999999999999
REST_045,small,18,0,4,2,0,6,17.6,19.2,-1.5999999999999979
REST_045,small,19,1,0,3,3,6,21.2,12.6,8.6
REST_045,small,20,1,4,3,2,9,19.0,18.0,1.0
REST_045,small,21,1,5,4,0,9,25.9,23.0,2.8999999999999986
REST_045,small,22,0,1,0,0,1,7.9,10.5,-2.5999999999999996
REST_045,small,23,0,2,1,1,4,14.0,11.9,2.0999999999999996
REST_046,large,0,0,16,8,12,36,50.8,29.5,21.299999999999997
REST_046,large,1,0,16,9,1,26,39.8,26.9,12.899999999999999
REST_046,large,2,0,19,7,10,36,47.8,31.4,16.4
REST_046,large,3,0,8,5,8,21,33.0,21.2,11.8
REST_046,large,4,0,14,7,6,27,38.0,25.5,12.5
REST_046,large,5,0,12,8,7,27,42.5,21.7,20.8
REST_046,large,6,0,15,9,8,32,45.8,27.0,18.799999999999997
REST_046,large,7,0,11,12,5,28,40.7,24.9,15.800000000000004
REST_046,large,8,0,11,11,10,32,39.0,22.9,16.1
REST_046,large,9,0,13,15,1,29,38.4,22.9,15.5
REST_046,large,10,0,10,4,5,19,29.1,20.6,8.5
REST_046,large,11,0,10,8,5,23,33.5,24.0,9.5
REST_046,large,12,1,19,25,12,56,79.4,34.9,44.50000000000001
REST_046,large,13,1,28,18,7,53,70.4,49.6,20.800000000000004
REST_046,large,14,1,16,21,14,51,66.6,33.4,33.199999999999996
REST_046,large,15,0,7,6,7,20,30.8,19.1,11.7
REST_046,large,16,0,14,8,4,26,39.9,22.1,17.799999999999997
REST_046,large,17,0,11,8,5,24,35.0,23.8,11.2
REST_046,large,18,0,12,4,2,18,31.6,25.4,6.200000000000003
REST_046,large,19,1,22,17,10,49,70.2,38.0,32.2
REST_046,large,20,1,20,14,9,43,60.0,38.8,21.200000000000003
REST_046,large,21,1,22,14,15,51,69.0,40.0,29.0
REST_046,large,22,0,13,7,3,23,35.4,26.0,9.399999999999999
REST_046,large,23,0,9,6,3,18,29.0,20.1,8.899999999999999
REST_047,small,0,0,2,2,2,6,15.9,11.7,4.200000000000001
REST_047,small,1,0,1,1,1,3,11.5,11.3,0.1999999999999993
REST_047,small,2,0,3,0,1,4,15.6,10.6,5.0
REST_047,small,3,0,0,2,0,2,10.8,12.2,-1.3999999999999986
REST_047,small,4,0,2,0,1,3,11.7,13.1,-1.4000000000000004
REST_047,small,5,0,3,2,4,9,20.1,9.8,10.3
REST_047,small,6,0,3,0,0,3,16.5,15.2,1.3000000000000007
REST_047,small,7,0,2,1,1,4,18.4,13.3,5.099999999999998
REST_047,small,8,0,5,1,1,7,21.1,16.3,4.800000000000001
REST_047,small,9,0,4,4,2,10,24.0,14.6,9.4
REST_047,small,10,0,5,2,0,7,20.7,14.1,6.6
REST_047,small,11,0,2,0,3,5,13.8,12.4,1.4000000000000004
REST_047,small,12,1,9,2,0,11,27.4,24.4,3.0
REST_047,small,13,1,2,4,2,8,22.5,18.6,3.8999999999999986
REST_047,small,14,1,3,3,1,7,21.9,18.3,3.599999999999998
REST_047,small,15,0,1,1,1,3,15.9,9.7,6.200000000000001
REST_047,small,16,0,2,1,1,4,14.6,11.4,3.1999999999999993
REST_047,small,17,0,5,3,1,9,15.9,11.3,4.6
REST_047,small,18,0,0,0,2,2,7.9,10.6,-2.6999999999999993
REST_047,small,19,1,3,4,2,9,24.3,18.6,5.699999999999999
REST_047,small,20,1,4,5,2,11,29.1,21.4,7.700000000000003
REST_047,small,21,1,3,2,3,8,24.6,18.5,6.100000000000001
REST_047,small,22,0,1,2,0,3,12.8,12.6,0.20000000000000107
REST_047,small,23,0,0,1,4,5,18.1,8.9,9.200000000000001
REST_048,medium,0,0,4,4,2,10,22.2,11.6,10.6
REST_048,medium,1,0,6,3,2,11,20.5,20.4,0.10000000000000142
REST_048,medium,2,0,5,3,2,10,23.7,14.0,9.7
REST_048,medium,3,0,4,3,4,11,21.1,17.2,3.900000000000002
REST_048,medium,4,0,8,2,2,12,21.6,16.9,4.700000000000003
REST_048,medium,5,0,3,5,4,12,20.3,12.9,7.4
REST_048,medium,6,0,4,1,2,7,19.8,15.1,4.700000000000001
REST_048,medium,7,0,5,2,2,9,14.8,13.5,1.3000000000000007
REST_048,medium,8,0,2,3,4,9,17.2,9.5,7.699999999999999
REST_048,medium,9,0,8,4,2,14,24.9,17.8,7.099999999999998
REST_048,medium,10,0,5,3,2,10,20.8,18.3,2.5
REST_048,medium,11,0,6,4,2,12,18.4,17.3,1.0999999999999979
REST_048,medium,12,1,6,5,3,14,29.2,23.2,6.0
REST_048,medium,13,1,8,15,5,28,46.2,27.0,19.200000000000003
REST_048,medium,14,1,8,6,2,16,31.5,24.2,7.300000000000001
REST_048,medium,15,0,4,3,3,10,23.3,14.1,9.200000000000001
REST_048,medium,16,0,2,1,7,10,19.6,7.3,12.3
REST_048,medium,17,0,6,7,1,14,21.9,16.2,5.699999999999999
REST_048,medium,18,0,11,8,0,19,31.8,23.9,7.900000000000002
REST_048,medium,19,1,8,12,9,29,47.2,23.0,24.200000000000003
REST_048,medium,20,1,9,8,1,18,32.7,25.4,7.300000000000004
REST_048,medium,21,1,5,4,2,11,27.6,21.3,6.300000000000001
REST_048,medium,22,0,9,4,4,17,28.1,21.4,6.700000000000003
REST_048,medium,23,0,3,5,2,10,19.6,9.6,10.000000000000002
REST_049,medium,0,0,1,9,3,13,23.8,12.0,11.8
REST_049,medium,1,0,4,1,1,6,19.5,12.2,7.300000000000001
REST_049,medium,2,0,6,5,4,15,24.8,15.4,9.4
REST_049,medium,3,0,3,1,2,6,18.5,14.3,4.199999999999999
REST_049,medium,4,0,6,3,2,11,21.6,16.1,5.5
REST_049,medium,5,0,3,1,1,5,13.5,13.6,-0.09999999999999964
REST_049,medium,6,0,2,3,1,6,15.1,14.3,0.7999999999999989
REST_049,medium,7,0,4,3,2,9,22.4,15.5,6.899999999999999
REST_049,medium,8,0,4,3,3,10,16.8,12.8,4.0
REST_049,medium,9,0,5,3,5,13,22.5,12.7,9.8
REST_049,medium,10,0,5,3,3,11,23.8,12.2,11.600000000000001
REST_049,medium,11,0,4,5,3,12,24.4,15.8,8.599999999999998
REST_049,medium,12,1,12,3,3,18,32.5,25.7,6.800000000000001
REST_049,medium,13,1,12,8,4,24,38.4,25.7,12.7
REST_049,medium,14,1,6,15,3,24,44.4,18.3,26.099999999999998
REST_049,medium,15,0,5,2,4,11,23.7,13.6,10.1
REST_049,medium,16,0,3,3,0,6,16.2,13.8,2.3999999999999986
REST_049,medium,17,0,4,3,2,9,17.2,13.1,4.1
REST_049,medium,18,0,7,7,1,15,26.0,20.7,5.300000000000001
REST_049,medium,19,1,9,10,7,26,42.5,24.5,18.0
REST_049,medium,20,1,9,11,6,26,37.1,29.1,8.0
REST_049,medium,21,1,10,9,4,23,42.6,23.9,18.700000000000003
REST_049,medium,22,0,5,2,3,10,19.1,13.0,6.100000000000001
REST_049,medium,23,0,4,5,4,13,23.9,15.9,7.999999999999998
REST_050,small,0,0,3,2,0,5,15.0,14.4,0.5999999999999996
REST_050,small,1,0,3,3,3,9,19.8,15.9,3.9000000000000004
REST_050,small,2,0,1,0,1,2,13.6,12.4,1.1999999999999993
REST_050,small,3,0,5,2,0,7,22.2,17.1,5.099999999999998
REST_050,small,4,0,6,0,3,9,18.8,17.6,1.1999999999999993
REST_050,small,5,0,2,0,0,2,10.8,13.1,-2.299999999999999
REST_050,small,6,0,2,3,2,7,19.5,10.5,9.0
REST_050,small,7,0,2,1,1,4,17.0,11.9,5.1
REST_050,small,8,0,3,2,0,5,15.2,12.9,2.299999999999999
REST_050,small,9,0,5,2,2,9,22.3,13.0,9.3
REST_050,small,10,0,1,1,1,3,9.7,12.0,-2.3000000000000007
REST_050,small,11,0,0,1,0,1,12.3,6.8,5.500000000000001
REST_050,small,12,1,1,4,2,7,23.3,18.3,5.0
REST_050,small,13,1,5,5,3,13,33.3,17.7,15.599999999999998
REST_050,small,14,1,5,7,3,15,32.4,22.8,9.599999999999998
REST_050,small,15,0,2,1,0,3,12.7,11.3,1.3999999999999986
REST_050,small,16,0,0,2,3,5,17.1,10.6,6.500000000000002
REST_050,small,17,0,2,2,2,6,16.9,14.2,2.6999999999999993
REST_050,small,18,0,7,0,1,8,17.7,18.6,-0.9000000000000021
REST_050,small,19,1,4,1,1,6,23.0,18.1,4.899999999999999
REST_050,small,20,1,2,2,2,6,25.1,14.7,10.400000000000002
REST_050,small,21,1,6,4,3,13,24.9,20.9,4.0
REST_050,small,22,0,3,3,0,6,21.5,10.6,10.9
REST_050,small,23,0,4,3,0,7,17.1,14.6,2.5000000000000018
